scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
frame2742,718.175,101.845,0.949000001,789.364987,67.03522388,0.999000013,813.6290149,71.57548052,0.902999997,829.5539104,77.94,0.992999971,863.3463896,94.14046753,0.998000026,878.851,103.599,1,891.516,115.3234286,1,861.461,106.1699104,1,875.875,87.95968831,0.999000013
frame2743,718.132,101.915,0.947000027,789.3705974,69.91854545,1,813.7031642,71.6587013,0.904999971,829.3411343,77.97,0.994000018,863.2594286,94.15449351,0.996999979,878.846,105.5305075,1,891.699,116.0761558,1,861.452,106.6857313,1,876.015,87.90638961,0.999000013
frame2744,718.062,101.909,0.953999996,789.465039,67.14483582,0.999000013,813.6300896,71.57641558,0.907000005,829.1702687,78.006,0.995000005,863.1621818,94.17974026,0.996999979,878.723,105.5820896,1,891.494,115.9190649,1,861.315,106.8060896,1,875.947,87.98774026,0.999000013
frame2745,717.566,101.568,0.967000008,788.7628052,71.0107013,0.998000026,813.7386269,71.32394805,0.880999982,828.9639403,77.866,0.985000014,862.9985455,92.79116883,0.999000013,879.804,106.4084776,1,892.114,115.9022338,1,862.304,105.6444179,1,876.418,87.74368831,1
frame2746,717.7,101.685,0.949999988,789.1171948,70.94992208,0.998000026,813.8224478,71.33423377,0.880999982,828.9284776,77.966,0.986000001,863.2425974,93.38306494,0.999000013,879.6913247,106.7620299,1,891.847,116.1378701,1,862.181,106.1666866,1,876.329,89.02638806,1
frame2747,717.597,101.637,0.972000003,789.029,70.94150649,0.998000026,813.7192836,71.31272727,0.879999995,829.4679403,77.466,0.985000014,862.6329351,93.76924675,0.999000013,879.244,107.4025075,0.999000013,891.26,117.5947013,1,862.009,106.3676418,1,876.218,89.82483582,0.999000013
frame2748,717.698,101.669,0.971000016,788.9049351,70.80498701,0.998000026,814.0255522,71.08363636,0.887000024,830.3717015,77.877,0.986999989,862.5384935,93.81974026,0.999000013,878.953,107.4691343,1,890.692,117.7153247,1,861.83,106.8200597,1,876.324,92.28155844,1
frame2749,717.709,101.539,0.978999972,788.8778182,70.63480519,0.998000026,814.1201194,71.10327273,0.88499999,830.5490149,77.699,0.986000001,862.3823377,94.11241558,0.999000013,878.526,107.881791,1,889.306,117.7405714,1,861.592,105.9012537,1,875.969,92.35916883,1
frame2750,717.547,101.719,0.957000017,789.528,70.26171429,0.998000026,813.6526567,71.05745455,0.958000004,831.3184478,77.254,0.995000005,859.553,91.624,0.999000013,873.212,108.2814545,1,883.088597,119.4415522,1,858.731,106.3783881,1,874.2562388,92.825,1
frame2751,717.495,101.8,0.947000027,789.507,71.07522078,0.999000013,813.1754805,69.90358442,0.976999998,830.7048358,76.353,0.995999992,858.6832208,91.154,1,868.024,111.3007792,1,876.006,127.0112239,1,855.8686753,104.8610149,1,873.825,95.99002597,1
frame2752,717.648,100.985,0.957000017,790.118,71.55116883,0.999000013,813.0165195,70.0185974,0.981000006,829.9945075,71.76623377,0.998000026,854.9682078,87.51833766,1,863.936,111.916987,1,871.919,127.5485373,1,851.4343881,104.8921791,1,870.5487761,96.66161194,1
frame2753,717.516,100.329,0.980000019,790.432,71.68768831,0.999000013,812.6602597,69.72966234,0.99000001,829.4367761,71.46607792,0.996999979,848.4882078,87.53049351,1,863.322,111.9589254,1,864.8265974,128.390961,1,849.059,105.9775522,1,868.4532537,96.6519403,1
frame2754,717.4574328,100.615,0.975000024,793.9010149,70.80405195,1,812.8687792,69.79792208,0.991999984,829.1638209,71.81766234,0.996999979,847.9795325,88.30846753,0.999000013,861.8045373,112.0126567,1,862.1645373,128.367403,1,846.6501493,106.0237612,1,866.8842985,99.00280519,1
frame2755,717.258,101.155,0.941999972,793.9063881,70.53007792,1,813.0906269,70.74053731,0.99000001,828.3589254,71.15563636,0.996999979,848.3460779,87.06109091,0.999000013,858.076,113.3298701,1,860.929,130.9717403,1,846.6780896,108.072,0.995999992,865.414,100.357,1
frame2756,717.284,101.296,0.941999972,794.2244776,70.30472727,1,812.6414328,70.82462338,0.991999984,828.6533731,72.07480519,0.994000018,849.1400597,91.89456716,0.999000013,855.1346494,114.2546494,1,857.037,131.4243117,1,843.898,107.7367164,0.998000026,862.678209,100.432,1
frame2757,719.553974,100.683,0.925999999,794.206209,70.1625974,1,812.8273433,67.826,0.986999989,828.7189254,72.96779221,0.994000018,849.5011343,92.742,0.999000013,852.883013,115.0027013,1,855.042,132.4136104,1,841.9053506,108.0784478,0.998000026,861.2500299,106.0971429,1
frame2758,717.1522388,100.816,0.899999976,793.9397015,70.18223377,0.999000013,812.8896716,67.998,0.990999997,828.486806,72.89111688,0.986000001,847.5026494,92.334,0.999000013,850.1104478,115.1317403,1,854.271403,132.5351688,1,838.7935522,108.6007164,0.996999979,858.722,104.9942687,0.999000013
frame2759,717.3112836,100.848,0.851999998,794.2115821,69.66233766,1,813.2195821,67.554,0.992999971,828.9628657,73.56623377,0.986999989,847.5012537,93.05205195,0.999000013,848.7263284,114.3098182,1,852.9718442,131.976,1,837.9069851,108.4212537,0.996999979,857.27,103.315,1
frame2760,717.6798806,100.504,0.893000007,793.710806,68.859,1,813.536597,70.81433766,0.991999984,829.9074627,78.44820779,0.972000003,847.5783896,94.93433766,0.999000013,849.1389851,113.774961,1,852.5552239,131.1539104,1,838.1283582,107.9183284,0.996999979,857.1525195,101.3878209,0.999000013
frame2761,717.785194,100.503,0.876999974,793.702209,69.27148052,1,813.2561194,70.78815584,0.987999976,829.8032239,78.23501299,0.961000025,847.0047761,94.47054545,0.998000026,847.337,113.9975065,1,850.986,132.0694925,1,837.154,108.6630448,0.996999979,857.337,104.6267463,1
frame2762,717.8271045,100.523,0.888000011,793.6602985,68.89745455,1,813.2679403,67.673,0.991999984,829.702209,78.76612987,0.978999972,842.126961,93.891,0.999000013,847.4045373,114.7997922,1,852.433,131.9077403,1,836.694,109.2626866,0.996999979,856.772,104.9405373,1
frame2763,717.9313433,100.039,0.953999996,791.2809351,68.47761039,1,812.5479403,66.22495522,0.991999984,829.4991045,76.1319403,0.978999972,841.971,93.582,0.998000026,847.8354627,116.347,1,852.728,132.1901299,1,836.737,109.8526567,0.998000026,855.6974328,105.407,1
frame2764,717.7905672,100.041,0.94599998,791.1696623,68.69828571,1,812.3136716,66.00573134,0.989000022,828.7995224,75.7998806,0.975000024,842.169039,93.28301299,0.998000026,847.926806,116.0022857,1,852.371,132.0956883,1,837.011,109.9783881,0.999000013,855.8296119,105.1049552,1
frame2765,717.8185075,100.135,0.957000017,793.1176119,68.756,1,812.1986866,65.71235821,0.986999989,828.5426866,74.29745455,0.989000022,842.0605714,92.54898701,0.999000013,847.6893134,116.0911169,1,852.076,132.2181818,1,837.315,109.791403,0.999000013,856.1079403,106.0291343,1
frame2766,717.8582687,100.22,0.940999985,791.767,68.552,1,812.2524179,66.00573134,0.991999984,829.0101493,74.09735065,0.99000001,842.004,92.50877922,0.998000026,847.602,116.4913247,1,848.852,132.3014026,1,838.031,109.9031642,0.999000013,855.841,107.0414328,1
frame2767,718.1709851,99.991,0.958999991,791.0312727,68.35698701,1,811.8139701,65.43510448,0.992999971,827.1201039,72.80883117,0.986000001,842.506,92.31709091,0.998000026,848.4619701,117.0486234,1,849.188,131.5888831,1,837.707,110.9949851,0.999000013,855.472,106.3149851,1
frame2768,718.0538507,97.76955224,0.958999991,791.505,67.698,0.999000013,812.441,67.548,0.989000022,827.039,72.18607792,0.987999976,843.016,91.87012987,0.998000026,848.8778507,116.3211429,1,848.721,130.4911169,1,840.462,112.7267532,0.999000013,855.361,108.6963582,1
frame2769,717.6379701,97.52238806,0.950999975,789.5239481,67.27698701,0.999000013,812.168597,67.952,0.970000029,826.3673766,74.26746269,0.989000022,840.9758961,90.631,0.999000013,849.265,115.8395844,0.998000026,849.06,129.8460896,1,844.5637403,113.9544935,0.999000013,856.757,109.592597,0.999000013
frame2770,717.7884179,99.861,0.952000022,792.8532537,67.48,0.999000013,812.844,64.51737313,0.933000028,826.3636364,71.50161039,0.99000001,844.053,90.921,0.992999971,849.528,117.8220896,0.996999979,849.329,130.8024935,1,845.8475844,114.9419221,0.999000013,857.701,110.223403,0.999000013
frame2771,717.9281194,97.74698507,0.957000017,791.441,67.248,0.999000013,812.479,67.662,0.871999979,826.4898701,71.47449351,0.994000018,844.001,91.098,0.990999997,850.703,120.8487273,0.995000005,850.103,132.85,1,846.1418507,114.9400519,0.996999979,858.095,110.0815522,0.998000026
frame2772,717.7980896,99.777,0.933000028,793.0928955,67.73423377,0.999000013,812.504,64.29170149,0.859000027,827.431,71.80831169,0.995000005,845.8065672,90.862,0.996999979,852.5885373,121.5370746,0.995999992,853.4889351,136.1090149,1,846.6458507,115.0312836,0.996999979,861.8306494,110.8547532,0.999000013
frame2773,717.7894925,97.80931343,0.97299999,793.3250149,67.93620779,0.999000013,812.562,64.89026866,0.912999988,827.647,71.88218182,0.994000018,845.9516418,90.997,0.999000013,852.4671045,121.9927164,0.996999979,854.8905974,136.532,1,846.6684179,115.2687761,0.996999979,862.329974,111.024,0.999000013
frame2774,717.8969552,97.62555224,0.917999983,795.1454328,68.06711688,0.999000013,813.2410746,67.542,0.958999991,828.3213134,71.20332468,0.991999984,846.6544478,91.278,0.999000013,853.4944478,121.6173506,0.998000026,856.414209,135.279403,1,846.8724156,114.929,0.996999979,862.6806234,110.7808831,1
frame2775,718.0226866,98.38961194,0.98299998,794.2943284,67.975,1,814.2931343,71.12095522,0.973999977,833.7843117,76.858,0.995000005,848.2740779,99.90420779,0.998000026,856.4303284,121.4188657,1,859.4371343,133.8386494,1,847.3324675,114.4133731,0.999000013,865.175,109.6606753,1
frame2776,717.9012537,97.93397015,0.986999989,794.1589254,68.179,1,814.1061493,71.18973134,0.977999985,833.774961,76.628,0.995000005,848.4096623,99.714,0.996999979,857.2974545,121.409194,1,860.459,135.5825455,1,846.8181818,113.7524776,0.999000013,865.6850149,108.7845195,1
frame2777,717.7164179,97.95761194,0.986000001,795.2346269,69.495,1,813.8031045,71.40436364,0.978999972,829.595,75.89767164,0.991999984,847.0853731,93.28581818,0.999000013,856.699013,121.1351642,1,860.241,131.9068052,1,846.4675325,114.3865075,0.998000026,865.4185075,108.6414545,1
frame2778,717.8357015,97.85122388,0.986999989,795.1110448,69.517,1,813.8095522,71.42961039,0.98299998,830.157,76.495,0.990999997,848.3395325,98.03820896,0.999000013,858.761,117.7887761,1,862.476,131.4224416,1,847.2333506,112.8642078,0.999000013,865.6398806,107.1126234,0.999000013
frame2779,717.696,97.69540299,0.984000027,795.024,69.314,1,813.6827463,71.45301493,0.99000001,830.253,76.281,0.992999971,848.217039,93.31387013,0.999000013,860.224,116.288597,1,862.979,130.910961,1,847.5886753,112.3433766,0.999000013,865.1638209,104.008,1
frame2780,717.8099104,97.62447761,0.985000014,795.0691343,68.98,1,813.9589254,71.3681194,0.995999992,830.047,76.23510448,0.991999984,849.6591045,92.863,1,859.298,116.0532537,1,863.0425075,130.4004156,1,847.0982687,111.3474627,0.998000026,864.4728358,102.5588571,1
frame2781,718.110806,97.60298507,0.985000014,794.2825075,67.20966234,1,813.7289552,70.97265672,0.995999992,829.813,75.98364179,0.995999992,847.9084675,92.0721039,0.999000013,859.73,116.081194,1,864.0709254,130.4733506,1,847.4082078,111.3517612,0.999000013,864.6845373,102.2895584,1
frame2782,718.0345075,97.5320597,0.98299998,794.2223284,67.95584416,1,813.6827463,68.28,0.994000018,829.682,76.1158209,0.995999992,847.4743881,91.699,0.999000013,858.992,115.9017313,1,863.7689552,130.0254545,1,847.3838961,111.2023881,0.999000013,864.9499701,101.5424416,1
frame2783,718.1548657,97.58041791,0.981000006,793.9644179,68.599,0.999000013,813.3528358,68.049,0.995999992,828.189,72.74150649,0.996999979,847.4453731,91.25731343,0.999000013,858.386,114.4921558,1,862.9103284,128.9024416,1,847.5886753,110.3351642,0.999000013,863.5913766,99.7479403,1
frame2784,717.5928358,97.25802985,0.95599997,794.0310448,67.73236364,1,813.0820299,70.52668657,0.994000018,828.7135522,72.99116883,0.998000026,847.4241039,90.60716418,1,858.448,112.9876364,1,863.7517612,127.8365373,1,847.2895522,108.8629254,0.999000013,864.7479403,98.65934328,1
frame2785,717.6336716,97.3880597,0.952000022,793.9730149,67.63979221,1,812.5901299,69.7521039,0.992999971,829.0133731,72.80041558,0.998000026,847.4915821,87.00779221,1,859.559,112.9932468,1,862.3676418,124.945791,1,847.1831642,108.126806,0.999000013,864.3048312,98.12847761,1
frame2786,717.8034627,97.65456716,0.950999975,794.0482388,67.77350649,1,812.553,67.637,0.987999976,828.8586269,72.5572987,0.998000026,847.108987,89.23056716,1,859.497,113.0362597,1,861.6970746,125.7066269,1,847.4926567,108.2933731,0.999000013,863.6297143,98.46698507,1
frame2787,717.7980896,97.60191045,0.93900001,793.9912836,69.012,1,812.6144416,69.66794805,0.994000018,828.8285373,72.74898701,0.998000026,847.249791,89.96238806,1,859.354,113.4261818,1,861.1887761,126.8611948,1,847.3798209,108.1558209,0.998000026,863.2669091,98.75688312,1
frame2788,717.6272239,97.5481791,0.943000019,794.0256716,68.879,1,812.6088312,67.768,0.991999984,828.7232239,72.98649351,0.998000026,847.313194,90.04943284,1,859.61,113.4532987,1,861.3456716,126.6265075,1,847.5539104,107.9580896,0.998000026,863.4202597,98.6961039,1
frame2789,717.6207761,97.43749254,0.941999972,793.9020896,68.49163636,0.999000013,812.452,67.716,0.989000022,828.3997612,72.432,0.996999979,846.5717015,89.68298507,1,859.52,113.7730909,1,860.9942687,127.0697143,1,847.2698182,108.1429254,0.998000026,863.5203117,98.88685714,1
frame2790,717.7808955,95.10825974,0.967999995,794.105194,67.89974026,0.999000013,812.479,65.56513433,0.978999972,827.85,72.37215584,0.996999979,846.4696119,85.78753247,1,859.819,113.832,0.999000013,860.394,126.7424416,1,847.4035325,109.160597,0.999000013,863.1902338,98.80176623,1
frame2791,717.598209,94.96519481,0.967999995,793.9934328,67.87636364,0.999000013,812.447,65.64895522,0.977999985,827.7082597,72.53953247,0.996999979,846.5512836,89.45623881,0.999000013,858.316,114.0816623,0.999000013,860.341,127.310026,1,847.4624416,109.6259104,0.998000026,863.0219221,99.37215584,1
frame2792,717.6766567,94.81090909,0.967000008,794.0149254,67.74825974,0.999000013,812.475,65.65002985,0.980000019,827.6671169,72.61527273,0.996999979,846.5469851,89.48525373,1,858.533,114.4005195,0.999000013,860.515,128.2706866,1,847.4241039,109.7817313,0.998000026,863.0172468,99.51054545,1
frame2793,717.8722388,94.91376623,0.976000011,793.9171343,67.75761039,0.999000013,812.556,65.67367164,0.976999998,827.7743284,72.76581818,0.996999979,846.5631045,89.70447761,0.999000013,858.344,114.3416104,0.999000013,860.842,127.2165195,1,847.1220779,110.0482388,0.998000026,863.1640519,99.27397403,1
frame2794,717.9195224,94.86420779,0.973999977,793.9955821,67.50701299,0.999000013,812.6,65.34053731,0.971000016,827.3735065,72.75272727,0.996999979,846.2202985,89.68513433,0.999000013,858.316,114.5753766,0.999000013,860.241,128.0922985,1,847.1248831,109.952597,0.998000026,862.8302338,99.32991045,1
frame2795,718.0527761,94.82306494,0.977999985,793.8558806,67.32,0.999000013,812.569,65.28143284,0.973999977,827.3772468,72.71812987,0.996999979,846.0472836,89.5841194,1,858.612,114.3048358,0.999000013,860.116,127.7548657,1,847.1688312,109.8128955,0.998000026,862.7731948,99.37719403,1
frame2796,717.894806,94.72675325,0.97299999,794.0933731,67.3574026,0.999000013,812.634,65.50710448,0.975000024,827.4296104,72.68633766,0.996999979,846.2127761,89.88716418,0.999000013,858.158,114.505791,0.999000013,860.531,127.7441194,1,847.0316418,109.7709851,0.998000026,862.8610909,99.46423881,1
frame2797,717.9893731,94.74264935,0.97299999,794.0654328,67.33402597,0.998000026,812.599,65.56298507,0.976999998,827.4567273,72.69849351,0.996999979,846.2751045,89.89146269,0.999000013,858.011,114.4026269,0.999000013,860.2054925,127.6765714,1,847.0671045,109.7355224,0.998000026,862.8582857,99.53516418,1
frame2798,718.0420299,94.77163636,0.975000024,793.9128358,67.39667532,0.998000026,812.597,65.4361791,0.97299999,827.3641558,72.80976623,0.996999979,846.3213134,89.83235821,0.999000013,859.526,114.1433766,0.999000013,860.4214925,127.4914286,1,847.2465672,109.7043582,0.998000026,862.6628571,99.20477922,1
frame2799,718.2161194,94.68,0.968999982,793.8279403,67.33776623,0.999000013,812.616,65.22125373,0.97299999,827.5633247,72.72,0.996999979,846.0537313,89.16931343,0.999000013,854.9270649,114.0162078,1,859.465,127.1688312,1,847.368,109.6054925,0.998000026,862.6385455,99.2001039,1
frame2800,718.2021493,94.698,0.970000029,793.8655522,67.17319481,0.999000013,812.583,65.37062687,0.973999977,827.7213506,72.67979221,0.996999979,846.1665672,85.70057143,0.999000013,854.9962597,113.8955844,1,859.615,127.2511169,1,847.3959403,109.3185672,0.999000013,862.6525714,99.19262338,1
frame2801,718.2236418,94.73890909,0.970000029,793.9203582,67.07781818,0.999000013,812.634,65.43725373,0.975000024,827.806,72.68072727,0.995999992,846.2697313,89.09946269,0.999000013,854.6568312,114.721791,1,859.3714286,128.6317612,1,847.3436883,109.664597,0.998000026,862.7273766,99.33850746,1
frame2802,718.0194627,94.8614026,0.962000012,793.7774328,67.2321039,0.999000013,812.638,65.7478209,0.981999993,827.5661299,72.61153247,0.996999979,846.2396418,89.50137313,0.999000013,854.4988052,114.5791169,1,858.9506494,128.4694925,1,847.1197612,109.4894328,0.998000026,862.7984416,99.647,1
frame2803,717.8593433,94.82961039,0.959999979,793.9235821,67.27885714,0.999000013,812.562,65.92513433,0.985000014,827.6453731,72.80509091,0.996999979,846.0451343,89.52501493,0.999000013,854.6568312,114.48,1,858.3475325,127.9318442,1,847.3174925,109.2530149,0.998000026,862.6488312,99.60311688,1
frame2804,717.8765373,94.86233766,0.962000012,793.8419104,67.48363636,0.999000013,812.547,65.91116418,0.985000014,827.3529351,72.64145455,0.995999992,845.7678806,89.1961791,0.999000013,854.3865974,114.5358806,1,859.3181299,128.7198806,1,847.1713433,109.5399403,0.998000026,862.4571429,99.609,1
frame2805,718.001194,95.97132468,0.972000003,793.880597,68.155,0.999000013,812.5511642,66.02722388,0.987999976,827.9476364,72.57693506,0.996999979,846.2589851,90.35,0.999000013,854.5483636,114.382209,1,858.489,127.4797612,1,847.1800519,108.6372537,0.998000026,862.8975584,99.38992208,1
frame2806,718.030209,95.96945455,0.973999977,794.1438806,68.05683117,0.999000013,813.4517015,67.726,0.99000001,828.0439481,72.49277922,0.996999979,846.4438209,90.54,0.999000013,854.6007273,114.2242388,1,858.542961,127.5141493,1,847.1358806,108.6522985,0.996999979,863.1369351,99.37215584,1
frame2807,718.0882388,95.02877922,0.853999972,794.1804179,68.03625974,0.999000013,813.4764179,67.77,0.989000022,827.8887273,72.56290909,0.995999992,846.4964776,89.77002985,0.999000013,854.7905455,114.5240597,1,858.672,128.4286567,1,847.5077015,109.3303881,0.998000026,863.7587532,99.834,1
frame2808,718.0495522,95.05496104,0.851999998,793.9472239,68.00633766,0.999000013,812.7338507,66.50113433,0.987999976,827.7400519,72.64145455,0.995000005,846.5362388,90.681,0.999000013,855.1094026,114.9743284,1,858.6261818,128.8047761,1,847.4932987,109.5764776,0.998000026,863.8747013,100.0305672,1
frame2809,718.0538507,94.97454545,0.815999985,793.9300299,67.97735065,0.999000013,812.4845373,65.96489552,0.986999989,827.9806567,72.49371429,0.995999992,846.342806,90.583,0.999000013,855.1935584,114.6648358,1,858.6042985,128.448,1,847.7233247,109.7151045,0.998000026,863.9887792,99.84680597,1
frame2810,718.0334328,95.06524675,0.838,793.9171343,67.93714286,0.999000013,812.3727761,65.808,0.984000027,828.828,72.7358961,0.995999992,846.3481791,90.628,0.999000013,854.9906494,114.5122388,1,858.3783896,127.7083636,1,847.5933506,109.6667463,0.998000026,863.7512727,99.91020896,1
frame2811,718.0957612,94.98109091,0.805999994,793.8730746,67.89225974,0.999000013,812.5619104,65.98208955,0.986000001,828.935,72.85090909,0.995999992,846.576,90.723,0.999000013,855.057039,114.4574328,1,858.476,127.5662338,1,847.5886753,109.5882985,0.998000026,863.726026,99.82746269,1
frame2812,718.0925373,94.97454545,0.81400001,793.8075224,67.83709091,0.999000013,812.4490746,65.84023881,0.984000027,827.8688955,72.5385974,0.995999992,846.3417313,90.663,0.999000013,854.9326753,114.5202078,1,858.611,127.6111169,1,847.3651948,109.8300896,0.998000026,863.5810909,99.74256716,1
frame2813,718.0979104,94.95958442,0.856000006,793.8687761,67.79220779,0.999000013,812.5694328,65.99391045,0.986999989,828.792,72.72187013,0.995999992,846.432,90.872,0.999000013,854.7007792,114.7465075,1,858.2297143,127.6569351,1,847.0023896,109.4561194,0.998000026,863.1603117,99.90698507,1
frame2814,718.0946866,94.86794805,0.843999982,793.8161194,67.8801039,0.999000013,812.4995821,65.96489552,0.989000022,828.891,73.05194805,0.995999992,846.4620896,90.872,0.999000013,854.8083117,114.3263284,1,858.477,127.6578701,1,847.252987,109.3282388,0.998000026,863.28,99.89766234,1
frame2815,717.1798442,95.77309091,0.824000001,793.8494328,68.002,0.999000013,812.6371343,66.04871642,0.989000022,828.967,73.13236364,0.995999992,846.7608358,90.696,0.999000013,857.825,114.4606567,0.999000013,858.977194,127.6793766,1,847.6447792,109.5345672,0.998000026,863.7157403,99.8452987,1
frame2816,718.1247761,94.8398961,0.800000012,793.8354627,67.99418182,0.999000013,812.6059701,66.04549254,0.989000022,828.952,73.14638961,0.995999992,846.7017313,90.767,0.999000013,858.021,114.3929552,0.999000013,859.0685373,127.7345455,1,847.7373506,109.5044776,0.998000026,863.798026,99.89018182,1
frame2817,718.1011343,94.85298701,0.787999988,793.8795224,67.78285714,0.999000013,812.5576119,65.91976119,0.987999976,828.843,73.00145455,0.995999992,846.6351045,90.797,0.999000013,855.0383377,114.4703284,1,858.912,127.2791688,1,847.5381818,109.5453134,0.998000026,863.4688831,99.85745455,1
frame2818,718.1924776,94.96332468,0.875999987,793.8021493,67.65568831,0.999000013,812.3620299,65.73707463,0.986000001,827.9054328,72.79574026,0.995999992,846.4835821,90.647,0.999000013,854.9560519,114.3911688,1,858.875,126.8892468,1,847.3277922,109.5453134,0.996999979,863.5502338,99.65267532,1
frame2819,718.1441194,94.88197403,0.870999992,794.0611343,67.76696104,0.999000013,812.4533731,65.80477612,0.987999976,827.8173134,72.81818182,0.995999992,846.1977313,90.523,0.999000013,854.7419221,114.5874627,1,858.389,127.1884675,1,847.2146494,109.7645373,0.996999979,863.3211429,99.64145455,1
frame2820,718.0678209,96.00031169,0.980000019,793.4808358,68.28,0.999000013,813.4624478,67.79,0.986000001,827.995,72.97246753,0.995000005,846.3460299,90.394,0.999000013,854.4408312,114.8625672,1,858.48,128.3878209,1,846.5544935,109.1380299,0.996999979,863.3276883,100.492,1
frame2821,718.1516418,96.01714286,0.978999972,793.5152239,68.28031169,0.999000013,813.2851343,67.635,0.984000027,828.102,73.13049351,0.994000018,846.3804179,90.279,0.999000013,854.7232208,114.7228657,1,858.8281558,128.4648312,1,847.0617313,109.1014925,0.996999979,863.1229091,100.491,1
frame2822,718.0785672,94.88384416,0.962000012,793.9042388,68.28685714,0.999000013,813.1830448,67.583,0.984000027,828.058,73.00987013,0.995000005,846.4620896,90.148,0.998000026,854.9485714,114.4305672,1,859.151,127.9486753,1,846.7167761,109.0187463,0.998000026,862.8610909,100.244,1
frame2823,717.8539701,94.96145455,0.976000011,793.8601791,68.01849351,0.999000013,813.2324776,67.523,0.98299998,827.938,72.65828571,0.995999992,846.5974925,89.77110448,0.999000013,854.9438961,114.5240597,1,858.7692468,127.8558806,1,847.0112239,108.6770149,0.996999979,863.0219221,99.922,1
frame2824,717.7164179,94.97922078,0.98299998,793.7978507,68.09142857,0.999000013,813.2034627,67.498,0.981999993,827.773,72.68727273,0.995999992,846.2933731,89.67976119,0.999000013,855.1318442,114.8969552,1,859.1301818,128.7929552,1,847.1444776,109.1358806,0.996999979,863.4997403,100.189,1
frame2825,717.7690746,95.03064935,0.981999993,793.8623284,68.10638961,0.999000013,813.2475224,67.575,0.981999993,827.86,72.7012987,0.995999992,846.3213134,89.87426866,0.999000013,854.9915844,114.6637612,1,858.8933731,128.7929552,1,847.0090746,109.0004776,0.995999992,863.1799481,100.472,1
frame2826,717.6992239,94.92218182,0.984000027,793.8365373,67.96987013,0.999000013,813.2722388,67.684,0.980000019,827.826,72.51615584,0.996999979,846.4115821,90.06447761,0.999000013,854.8934026,114.6884776,1,858.602,128.5742338,1,847.215403,109.0595821,0.996999979,862.8573506,100.123013,1
frame2827,717.831403,95.21111688,0.976000011,793.7484179,68.15594805,0.999000013,812.6360597,65.82626866,0.976000011,827.828,72.54046753,0.995999992,846.3986866,90.05373134,0.999000013,854.6643117,114.6100299,1,858.4550649,128.2986269,1,847.2143284,108.9037612,0.998000026,862.6226494,100.0734545,1
frame2828,717.7712239,95.10638961,0.977999985,793.7892537,68.2185974,0.999000013,813.3162985,67.567,0.985000014,827.942,72.79761039,0.995999992,846.3911642,89.86567164,0.999000013,854.5614545,114.5305075,1,858.3307013,128.131013,1,847.1724179,108.7780299,0.998000026,862.704,99.91542857,1
frame2829,717.6766567,95.11012987,0.981999993,793.7634627,68.31771429,0.999000013,813.1475821,67.637,0.985000014,828.067,73.23335065,0.995000005,846.2267463,90.14507463,0.999000013,854.5595844,114.84,1,858.2184935,128.0374925,1,846.8371343,108.9177313,0.998000026,862.5927273,100.277,1
frame2830,717.7035224,95.08020779,0.980000019,793.5635821,68.09236364,0.999000013,813.2797612,67.611,0.98299998,827.834,72.93319481,0.990999997,846.1020896,89.35737313,0.998000026,854.5521039,115.3762388,1,858.361,128.5284156,1,846.7807792,109.368,0.995999992,863.2238961,101.146,1
frame2831,717.7078209,95.24664935,0.976999998,793.5657313,67.95958442,0.999000013,813.1400597,67.692,0.980000019,827.2753247,72.75179221,0.992999971,845.953791,90.513,0.999000013,854.8569351,115.4546866,1,858.668,128.9136623,1,847.3228657,109.8591045,0.996999979,863.1397403,101.038,1
frame2832,717.7475821,95.03438961,0.977999985,793.6377313,67.98202597,0.999000013,813.1497313,67.678,0.977999985,827.4716883,72.74431169,0.995000005,846.0655522,88.95438806,0.999000013,854.7886753,115.0140896,0.999000013,858.645,128.6359481,1,847.088597,109.9934328,0.996999979,862.9789091,100.978,1
frame2833,717.768,95.14005195,0.975000024,793.7881791,67.74732468,0.999000013,812.196,65.08047761,0.963,827.327,72.40862338,0.995000005,845.6733134,85.47709091,1,854.337039,114.8464478,0.999000013,857.8122985,128.9133134,1,846.9940299,109.062806,0.995999992,862.4281558,100.4025974,1
frame2834,717.6798806,94.89132468,0.976999998,794.2663881,68.12602597,0.999000013,812.658,65.41038806,0.962000012,827.69,72.04581818,0.991999984,845.775403,86.49818182,0.999000013,854.2276364,115.7077403,0.999000013,857.2656623,130.118961,1,846.4395224,109.8956418,0.994000018,862.5244675,102.338,1
frame2835,717.7830448,94.73236364,0.959999979,794.3545075,68.08,1,812.932,65.98423881,0.981999993,828.783403,72.49464935,0.990999997,847.5335065,92.03002597,0.998000026,852.7661299,114.9391169,1,855.2020299,129.8954805,1,841.782,107.864597,0.995999992,862.1953247,102.875,1
