scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,tail,tail,tail,spine4,spine4,spine4,spine3,spine3,spine3,spine2,spine2,spine2,spine1,spine1,spine1,head,head,head,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame3954,513.3718209,438.7782857,1,460.9590448,526.9056716,0.995000005,451.923,553.4242388,0.950999975,452.656,572.5954286,0.991999984,457.9941493,603.2272208,0.984000027,463.2732468,623.7724675,1,462.9890149,636.5251343,1,449.521791,613.827,0.994000018,469.846209,610.3149851,0.995000005
frame3955,513.5416119,438.6903896,1,460.6517015,526.6746269,0.991999984,451.785,553.3780299,0.882000029,452.2663881,578.8928955,0.972000003,454.1867463,607.2297313,0.893000007,463.767,625.383403,1,468.6426269,635.0561194,1,450.884,617.402,0.98299998,468.3642985,609.7819701,0.986000001
frame3956,511.808,436.91,1,460.0284179,526.4649351,0.996999979,452.222,553.2899104,0.911000013,452.6242388,578.0342687,0.975000024,459.6297313,602.8457143,0.878000021,467.296,623.7453506,1,476.582,635.6674286,1,451.042,616.534,0.991999984,469.9106866,609.4004776,0.994000018
frame3957,511.309,436.967,0.999000013,459.7522388,527.0194286,0.992999971,451.112,553.4306866,0.833999991,452.578,572.7300779,0.963,460.7484179,603.081,0.748000026,475.082,623.7537662,1,481.1824478,634.6488358,1,460.546,618.0143377,0.995000005,475.981,606.146,0.994000018
frame3958,511.141,436.9002985,1,459.8328358,526.6538182,0.999000013,451.04,550.0201558,0.953000009,452.98,578.9090149,0.971000016,460.6688955,596.746,0.841000021,478.883,623.9885373,1,483.285,632.8563582,1,461.3985672,622.8261818,0.976999998,478.0842985,605.872,0.989000022
frame3959,510.904,437.365,1,460.62,527.1456623,0.999000013,452.6048955,547.2472836,0.986000001,452.854,571.9717403,0.985000014,469.1219104,606.0594627,0.621999979,479.399,622.0370149,1,486.665,632.3717015,1,461.896,613.5453134,0.996999979,482.2775065,603.8163117,0.980000019
frame3960,510.806,437.6020299,0.999000013,461.8585075,526.9708052,0.999000013,452.6306866,546.7669254,0.975000024,453.1240519,571.7211429,0.981000006,459.764,597.5666866,0.81099999,483.272,620.9430448,1,490.9497313,630.6759403,1,462.289,614.151403,0.989000022,482.3046234,603.3347532,0.954999983
frame3961,510.912,437.57,0.999000013,461.2803582,526.1077403,0.999000013,452.9627463,546.2693731,0.977999985,452.893,571.0348052,0.989000022,460.2427013,596.205,0.598999977,485.787,620.3111642,1,492.3972537,630.2353433,1,468.417974,613.574,0.995999992,484.395,603.4544416,0.861999989
frame3962,510.919,437.6396418,0.999000013,465.471403,526.3586866,1,453.585039,542.6041558,0.986999989,453.562,570.9041194,0.995000005,459.395,594.8724156,0.888000011,486.58,613.2089552,1,497.7402985,619.8994286,1,462.915,610.1043582,0.986999989,476.4003582,589.149,0.635999978
frame3963,510.803,437.8212537,1,466.444987,526.1706269,0.999000013,453.391,542.0842597,0.970000029,451.9355844,565.3804675,0.958999991,459.425,587.7350649,0.749000013,489.346,607.3031688,1,503.654,612.4563117,1,467.2491429,609.3836883,0.975000024,476.4691343,588.0838442,0.782999992
frame3964,510.636,437.590209,0.999000013,461.7306269,526.1152208,1,452.2502687,544.9443582,0.950999975,452.3011948,564.7250149,0.963999987,459.950961,587.067,0.816999972,492.6755821,602.6923636,0.999000013,505.942,608.1278961,1,467.0586269,603.408,0.806999981,477.279403,580.3436418,0.5
frame3965,510.47,437.274,1,462.4828657,525.0370909,1,452.969,541.7700779,0.98299998,452.0697313,564.6165195,0.964999974,459.6587463,580.7707013,0.95599997,490.7884675,598.274,0.987999976,508.095,603.2973506,1,467.06,602.9523117,0.99000001,476.605,579.9833766,0.949999988
frame3966,510.677,437.45,1,462.3603582,524.8201558,1,452.585,541.8345974,0.986000001,451.4991045,563.4944416,0.984000027,459.4983896,582.2414328,0.964999974,492.3397403,596.9670448,0.995999992,508.9305974,602.3154627,1,476.6858182,602.083,0.984000027,477.0096716,580.3433766,0.97299999
frame3967,510.603,437.365,1,461.7886567,525.1184416,1,452.318,541.656,0.973999977,452.948,563.5795325,0.947000027,459.648,579.939,0.949999988,497.3264416,597.006806,0.998000026,513.3610746,603.4416716,1,476.7428571,602.663,0.884000003,476.977,580.358,0.915000021
frame3968,510.527,437.296,1,461.1911642,525.0501818,0.999000013,451.9063881,544.6090746,0.972000003,452.786,563.8151688,0.93599999,459.9585672,579.7536716,0.92900002,496.814961,596.561,0.995999992,513.5582338,600.057,1,477.243,602.1864935,0.966000021,477.4309254,580.586,0.952000022
frame3969,510.548,437.001,1,462.3506866,525.2605714,0.999000013,451.7924776,544.9110448,0.958999991,453.3522078,564.3668571,0.907999992,467.271,580.724,0.862999976,502.8533731,596.654,0.999000013,515.781,600.581,1,478.434,602.2267013,0.935000002,484.463,580.683,0.765999973
frame3970,510.414,436.9615522,0.999000013,462.1078209,524.6967273,0.998000026,451.8505075,545.0851343,0.912999988,456.5164675,563.7721558,0.913999975,467.8522597,581.159,0.782999992,502.7437612,596.814,0.998000026,516.476,600.691,1,480.1142687,602.5315325,0.957000017,485.5357612,581.0636418,0.739000022
frame3971,510.424,436.9336119,1,461.2385455,524.7116883,0.996999979,451.4281791,545.3602388,0.778999984,453.8758442,564.7016104,0.90200001,468.485,587.9529351,0.859000027,505.631,597.8933731,0.995999992,517.484,600.278,1,479.5006567,602.9597922,0.97299999,490.2760519,587.2806234,0.894999981
frame3972,510.772,437.226,1,460.585,522.308,0.996999979,450.5190448,547.186,0.930000007,458.6432239,565.2561039,0.901000023,477.3277612,590.129194,0.875999987,505.851,596.111,0.998000026,522.057974,597.510806,1,484.7373134,603.0645195,0.991999984,490.1741299,581.1109254,0.887000024
frame3973,510.514,437.156,1,460.178,522.395,0.990999997,451.2777313,550.0313766,0.640999973,460.483013,572.169039,0.68900001,483.1190649,590.518209,0.941999972,505.5802597,595.906,0.998000026,523.368,596.096597,1,485.9054328,605.174026,0.99000001,494.8624478,586.4278442,0.958999991
frame3974,509.667,438.5369552,0.999000013,460.147,523.032,0.986000001,445.4284675,553.0427463,0.407000005,460.3595844,571.555,0.703999996,491.709,590.3195844,0.98299998,511.9006567,595.769,0.996999979,528.623,596.0571429,1,496.4007273,603.3057662,0.995000005,499.888,581.3322985,0.984000027
frame3975,511.553,443.6500299,0.990999997,450.969,526.942209,0.998000026,452.238,549.8752208,0.30399999,467.029,571.712,0.632000029,498.6476883,592.6792836,0.996999979,516.21,595.766,0.996999979,534.631,595.4786866,1,501.887,604.1108571,0.996999979,503.2230448,587.3072239,0.995999992
frame3976,509.3494925,448.1473433,0.998000026,449.607,527.9283117,0.995999992,451.431403,549.5367273,0.261999995,468.452,572.0054026,0.707000017,503.8506269,593.2445373,0.995999992,523.22,596.7026866,0.994000018,539.974,595.8944416,1,510.4552836,604.8655522,0.996999979,512.585194,587.749,0.995999992
frame3977,506.229,451.598961,0.998000026,449.0994627,530.5776716,0.999000013,452.1535522,553.8551642,0.211999997,476.484,572.105,0.542999983,511.5160519,594.0009351,0.994000018,531.634,598.4682985,0.999000013,547.0721194,598.9153433,1,516.935,607.5564179,0.994000018,520.0570746,587.5704935,0.996999979
frame3978,506.17,451.4484156,0.999000013,451.518,531.2936104,0.999000013,459.255,555.705,0.273000002,483.663,579.9331343,0.492000014,516.704,596.34,0.995000005,538.789,596.916,0.996999979,552.946,597.1044156,1,525.384,608.2728312,0.996999979,525.5,588.2539701,0.996999979
frame3979,505.952,451.5238209,0.999000013,452.916,532.2614026,1,460.350806,563.230209,0.300000012,485.6550448,572.14,0.504000008,520.1494925,595.521,0.99000001,539.976,597.150806,0.995000005,555.5133134,597.081,1,527.7758961,608.048597,0.986000001,532.7,588.1604776,0.995999992
frame3980,493.9479403,449.1736119,0.962000012,451.0724776,538.899,0.996999979,467.7453134,562.0706866,0.351999998,497.0178701,580.2318806,0.344000012,524.758,594.9263284,0.99000001,541.9683117,596.884,0.995999992,554.1549851,596.858,1,531.498,607.3049552,0.962000012,538.0022687,590.123,0.998000026
frame3981,479.389,443.9842388,0.992999971,450.011,542.021,0.989000022,476.342,563.528,0.240999997,489.9291429,572.3588571,0.298999995,523.838,595.653,0.922999978,537.842,597.841791,0.980000019,547.2458182,601.0354286,0.976000011,528.2134925,607.6864478,0.958000004,537.883,590.993194,0.998000026
frame3982,472.993,440.3716364,1,448.5546269,539.438961,0.990999997,468.6060896,555.514,0.356999993,483.989,565.1027532,0.391000003,520.3246567,594.544,0.755999982,534.4821818,597.2797612,0.873000026,543.7944935,596.778,0.882000029,524.044,603.606,0.972000003,535.176,588.0483117,0.991999984
frame3983,472.205,439.9597612,1,444.819,534.0304478,0.992999971,467.752,554.8416716,0.649999976,482.1419221,565.1513766,0.63499999,520.0936119,594.4488312,0.463999987,531.468,598.7745672,0.971000016,539.194,596.0321194,0.972000003,523.863,602.1425455,0.947000027,533.358,590.1786269,0.971000016
frame3984,473.404,440.0414328,1,447.2693731,534.4721194,0.996999979,467.397,554.535403,0.745999992,467.192,555.771,0.483999997,511.905974,587.7032727,0.643999994,527.2194627,595.676,0.824999988,536.5568955,596.6027463,0.875,523.744,600.8194286,0.973999977,532.829,590.5192836,0.989000022
frame3985,481.356,446.6496623,1,448.110806,534.4054925,0.998000026,467.4,554.5461493,0.763000011,467.2697143,555.757,0.458999991,515.715,587.922,0.623000026,527.0120597,599.103403,0.665000021,536.7976119,597.1260896,0.282999992,519.5482597,601.1111688,0.920000017,532.634,590.5364776,0.990999997
frame3986,483.336,447.2396883,1,449.458,534.3603582,0.996999979,467.941,549.4123636,0.825999975,466.863,555.651,0.474999994,520.0431045,594.6236883,0.621999979,531.485,598.1426866,0.541999996,537.806,602.3548052,0.256000012,519.7642597,604.285,0.824000001,531.263,590.6557612,0.986999989
frame3987,482.5740896,448.1728831,1,449.617,534.3861493,0.998000026,467.8288831,549.3403636,0.717999995,476.3918433,563.532709,0.496499985,519.5154627,595.345,0.493000001,531.81,598.2963582,0.637000024,537.729,604.8107463,0.782000005,522.953,604.734,0.806999981,531.458,594.6395844,0.973999977
frame3988,484.171,448.117,1,449.699,534.6204179,0.999000013,467.5175065,554.7180896,0.609000027,492.661694,567.8330299,0.592499971,520.3748571,594.4011429,0.583000004,533.164,602.0583896,0.984000027,542.9538701,602.8008312,0.984000027,523.595,604.09,0.950999975,532.118,590.8943284,0.981999993
frame3989,481.991,448.0635224,1,449.771,538.3196883,0.996999979,474.1695584,553.2125373,0.638999999,485.4282985,562.8175522,0.479000002,519.8998442,588.635,0.541999996,533.9734925,602.0537143,0.994000018,543.8288955,602.712,0.995999992,523.49,603.886,0.879000008,532.516,590.2828657,0.99000001
frame3990,477.3911642,448.2785455,0.999000013,449.7055522,540.3796364,1,482.6683636,563.959,0.314999998,493.4256716,572.322,0.699000001,524.253,594.9490909,0.973999977,537.218,597.8020299,0.999000013,546.556,602.441,1,524.077,602.41,0.963999987,533.551,588.365,0.986000001
frame3991,473.6063284,448.2065455,0.998000026,448.983403,537.523013,1,475.673,555.35,0.149000004,493.119403,572.4580299,0.529999971,522.0848955,595.078,0.958999991,537.895,598.9486567,1,549.0205714,602.9774328,1,525.329,607.4392836,0.975000024,533.025,589.2512239,0.986000001
frame3992,471.051,447.297,1,449.4390448,538.6086234,1,485.08,564.129,0.428000003,497.4900779,579.5121039,0.624000013,522.6340299,595.576,0.977999985,537.82,602.7849351,1,548.5305974,602.2563582,1,528.3424478,607.5510448,0.963999987,536.7105672,590.0754627,0.984000027
frame3993,470.165,446.9068052,1,449.0406234,538.8134026,0.999000013,476.8270075,559.3544552,0.371499985,492.7196418,572.8298507,0.549000025,520.623403,595.43,0.963999987,537.83,598.6015522,0.998000026,547.0765714,602.566,0.989000022,530.643,602.938,0.959999979,537.505791,594.9107532,0.984000027
frame3994,471.235,448.2,1,450.1552208,538.9676883,0.999000013,485.024,564.152,0.158999994,497.4508052,579.427013,0.769999981,520.5213134,596.711,0.976000011,539.428,602.3763117,0.999000013,553.1695522,602.706,0.999000013,526.003,608.4870448,0.989000022,531.404,589.1158209,0.987999976
frame3995,470.949,448.9909254,1,448.7722597,543.234,0.999000013,468.3417313,563.651,0.277999997,496.9879481,579.9696716,0.623000026,520.5696716,597.394,0.944000006,542.232,603.3497143,0.995999992,556.1613134,604.1584478,1,529.5191642,611.591,0.987999976,535.5799481,594.8714805,0.991999984
frame3996,462.516,451.6401039,1,448.8351045,545.232,0.999000013,476.406,571.886,0.456999987,492.4735522,580.5091343,0.536000013,527.702026,601.9003636,0.936999977,545.804,606.4140896,0.999000013,558.3890149,610.0391688,1,531.987,611.7485373,0.981000006,540.706,595.7233247,0.995999992
frame3997,457.947,455.0539701,1,448.924,551.2151688,0.999000013,468.8661493,563.764,0.344000012,492.9098507,580.1264416,0.611999989,528.3593766,601.963013,0.828999996,547.1226269,608.2681558,0.996999979,559.8878961,614.729,0.999000013,536.5601194,613.4045373,0.981000006,546.59,598.2372537,0.992999971
frame3998,456.4896716,455.6412468,0.999000013,450.2439403,550.8472836,1,477.1579701,570.6988657,0.197999999,493.5890149,579.9880519,0.273999989,537.3800597,602.9457662,0.566999972,553.2872727,611.382,0.999000013,562.1647792,617.2298182,0.990999997,538.805,614.0020299,0.985000014,548.493,599.1721791,0.994000018
frame3999,453.0046567,459.3761194,0.999000013,452.3867463,554.4074805,1,477.3299104,571.773,0.193000004,511.9071045,588.154,0.416000009,537.3080597,602.6717922,0.861999989,554.66,614.3082985,0.998000026,562.9305974,619.8246234,0.998000026,539.227,614.16,0.989000022,549.286,598.8186269,0.996999979
frame4000,453.262,462.502209,0.999000013,454.0749851,556.1242597,1,476.158,571.773,0.159999996,511.6180299,587.878,0.574000001,540.74,605.2889552,0.952000022,555.064,614.0031045,0.998000026,563.466,621.475013,0.996999979,539.398,614.088,0.990999997,551.6527792,597.2991045,0.995999992
frame4001,452.389,463.6108052,0.999000013,455.6066494,555.089,0.999000013,476.293,571.599,0.172000006,510.793791,587.761791,0.532000005,540.978,605.8552836,0.978999972,554.908,614.3254925,0.999000013,562.8938507,623.1974026,0.999000013,542.2852987,615.1142687,0.991999984,554.3591642,597.9309851,0.996999979
frame4002,453.78,463.6821493,0.999000013,457.2204179,556.1616623,0.999000013,476.201,571.678,0.230000004,510.8969552,587.191,0.731000006,538.2182687,603.25,0.952000022,557.2058507,615.0766567,0.999000013,568.6914627,624.6056104,1,542.3984416,614.6220896,0.984000027,555.706,598.2576716,0.999000013
frame4003,458.5529552,464.5912836,0.999000013,459.5283117,556.1074286,1,476.66,571.0083582,0.31400001,508.019,587.5447164,0.328999996,537.0845373,602.0677403,0.938000023,563.4558806,612.7780299,0.999000013,572.4687761,620.1453506,1,547.3719403,613.841,0.994000018,556.5642985,598.6380896,0.999000013
frame4004,463.4962388,466.5702857,1,462.132,560.092,0.998000026,482.9170909,571.96,0.216999993,511.7835224,588.3936716,0.416999996,542.7331948,602.438961,0.940999985,570.633,610.64,0.999000013,583.4536119,614.2647273,1,556.916,613.795,0.995999992,558.426,598.6380896,0.999000013
frame4005,461.707013,471.6205714,0.999000013,465.5267532,567.0523636,1,485.2219701,572.2237612,0.330000013,515.577,594.4076883,0.48300001,555.7798209,602.8784416,0.966000021,578.6564776,611.274,0.999000013,588.2786866,614.6527792,1,565.244,616.3667532,0.990999997,565.92,595.7756883,0.998000026
frame4006,457.048,471.0003582,0.999000013,472.0706866,567.8317612,1,520.070961,594.4525714,0.118000001,527.1662338,594.6601558,0.405000001,563.2076418,603.0009351,0.93900001,580.441,607.8917015,0.999000013,595.571,611.7410149,1,570.847,616.7136623,0.990999997,573.183403,596.4723117,0.998000026
frame4007,461.9248831,470.9992836,0.998000026,478.557,565.531013,0.999000013,503.0339104,580.6208955,0.474999994,537.5186866,598.1996418,0.442999989,564.32,603.201039,0.967000008,588.2034627,608.137791,0.998000026,604.425,611.1247792,1,580.181,618.0442597,0.981999993,580.3167761,599.4945672,0.995000005
frame4008,462.836,471.1744478,1,486.576,565.2139701,0.999000013,521.2026269,587.881,0.398999989,548.034,596.287,0.735000014,573.2682985,604.401,0.967000008,596.4985075,612.025,0.999000013,607.769,613.406,1,586.303,618.3135584,0.995999992,589.8970746,599.7170149,0.996999979
frame4009,465.192,471.4438442,1,492.0071642,567.0280519,0.996999979,528.7088955,588.1626269,0.532999992,549.5320519,594.5367273,0.583999991,580.361,603.422,0.859000027,601.948,611.337,0.995000005,613.839,615.24,1,589.125,619.8760519,0.996999979,596.7621818,599.6310448,0.989000022
frame4010,463.39,476.2762597,1,498.557,571.0792836,0.995999992,543.2222338,593.9523117,0.532999992,554.5106866,594.914,0.616999984,590.9168955,606.9132468,0.874000013,608.124,612.961,1,619.014,618.4295065,0.998000026,597.9213134,618.2013506,0.991999984,604.1650909,601.7984416,0.995000005
frame4011,460.519,480.464,1,500.4925714,573.3771429,0.998000026,543.4905974,589.0416716,0.395000011,564.54,596.411,0.731999993,599.6041791,608.6347013,0.978999972,613.0133731,615.3711045,1,621.3385075,619.821,0.998000026,601.902,618.6333506,0.994000018,610.574961,601.5272727,0.999000013
frame4012,460.739,486.5844156,1,502.148,577.491,0.996999979,545.8911045,588.5129552,0.275999993,564.441,597.3968955,0.782999992,603.5694545,607.3686234,0.944000006,617.476,612.8650746,0.999000013,626.698,617.013,1,604.799,621.0397612,0.994000018,613.0304416,601.8311688,0.996999979
frame4013,454.42,491.6192239,1,504.4298507,581.3083636,0.998000026,546.6304478,588.870806,0.342000008,572.09,596.128,0.437999994,604.421,608.3149091,0.824999988,620.0983881,612.801,1,633.798,618.984,0.999000013,609.711,617.7945974,0.981000006,619.603013,602.5951169,0.996999979
frame4014,457.606,497.182,1,512.797,582.2275325,0.998000026,564.3854328,595.0631688,0.555999994,580.2297313,597.685,0.455000013,612.965,607.2667013,0.97299999,624.382,611.5497313,1,635.701,618.833,0.995000005,615.6757403,618.2770909,0.990999997,622.9740896,599.374209,0.996999979
frame4015,462.497,498.9492537,1,516.7542857,585.126806,0.990999997,558.6554805,588.9309851,0.277999997,588.505,601.482,0.874000013,618.0947532,607.2816623,0.964999974,630.417974,612.8607761,0.999000013,639.762,618.6249351,0.995999992,620.5486567,618.7773506,0.987999976,627.5435844,603.215,0.999000013
frame4016,465.064,501.4456119,1,519.998961,586.1251343,0.995000005,565.3252987,595.1136623,0.287999988,588.673,597.5215522,0.68599999,619.084987,607.2797922,0.94599998,633.965,611.7044776,0.999000013,642.3872239,617.502,0.992999971,625.902,618.15,0.986000001,631.093,603.966,0.996999979
frame4017,473.681,502.0737662,1,525.113194,587.2722078,0.995999992,572.64,604.108,0.569999993,595.4166234,606.9836418,0.819000006,624.6838209,611.213,0.98299998,637.8283636,612.1472239,0.999000013,648.1477403,614.4512239,0.995999992,630.9042078,618.2022857,0.987999976,634.4705455,603.0859701,0.998000026
frame4018,479.1041194,500.6568358,1,532.505,584.6550448,0.999000013,565.0494545,601.7105455,0.405999988,597.9116418,603.567,0.75999999,628.625,608.3812987,0.961000025,641.316,612.2772537,1,649.6076418,614.9702687,0.995000005,633.7966567,621.8865672,0.977999985,640.3764156,603.4599403,0.996999979
frame4019,481.4016716,495.655,1,537.6831045,579.8568358,0.999000013,572.7288358,597.4345075,0.510999978,602.2977662,603.5685195,0.957000017,628.614,610.968,0.986999989,645.6632727,611.938,0.998000026,652.525,617.748,0.996999979,634.732,621.8521791,0.980000019,641.4555224,600.7455584,0.996999979
frame4020,481.345,491.230209,1,540.5276418,576.1568955,0.999000013,580.1385974,594.315,0.398000002,603.4020779,598.486,0.917999983,631.7924776,607.6173506,0.995999992,645.5707013,612.262,0.998000026,651.603,618.7773506,0.994000018,634.502,618.472,0.973999977,641.6371343,600.5529351,0.996999979
frame4021,483.513,486.682,1,540.7758806,574.977039,0.999000013,580.1657143,594.7087792,0.319000006,605.2470448,598.7186866,0.907999992,632.7177313,606.7505455,0.985000014,645.3687273,611.929,1,654.030806,619.2056104,0.995000005,635.868,618.472,0.977999985,644.783,601.5048312,0.994000018
frame4022,483.856,486.096,1,541.3497313,574.7488831,0.999000013,579.8945455,594.4806234,0.312000006,604.904,597.4828657,0.834999979,636.71,606.7982338,0.989000022,648.968,611.256,0.999000013,655.207,618.0825974,0.926999986,638.4422687,617.6571429,0.99000001,645.885,601.1869091,0.995999992
frame4023,486.1235821,487.25,1,541.5528358,575.9373506,0.995999992,579.9291429,598.3382687,0.542999983,605.6038209,598.1899701,0.81400001,636.632,605.822961,0.987999976,649.9375522,611.351,0.990999997,657.9703881,616.773,0.971000016,640.7242597,613.9472239,0.970000029,645.722,599.4655522,0.986999989
frame4024,487.3343377,486.2375065,1,545.334,575.6166234,0.996999979,588.175,594.992,0.531000018,609.9643636,598.086806,0.82099998,636.688,606.0707532,0.976000011,653.7160519,611.459,0.998000026,666.923,616.866,0.995000005,642.948,621.3546269,0.98299998,651.372,599.9738507,0.995000005
frame4025,484.668,491.3251948,1,547.1756883,577.5431642,0.996999979,572.195,587.837,0.398000002,606.1497313,595.657,0.660000026,641.5447164,607.4521791,0.949000001,657.452,611.8989851,1,668.403,618.612,0.996999979,644.599,618.2013506,0.994000018,654.6651429,598.7541493,0.994000018
frame4026,485.085,494.106,1,548.4707532,578.125,0.995000005,579.832,587.743,0.257999986,609.5426494,596.264,0.656000018,644.617,607.5220299,0.908999979,661.3929351,612.097,0.996999979,672.3736119,618.0087273,0.996999979,650.7478209,621.2557612,0.989000022,659.413,599.2742687,0.995000005
frame4027,485.2323117,496.3465075,1,550.798,578.768,0.986999989,580.8111045,588.761194,0.316000015,613.5958209,596.372,0.657999992,647.9476364,608.0668657,0.89200002,665.7646567,612.999403,0.999000013,673.4600597,616.049,0.999000013,655.1149091,621.097791,0.990999997,663.264,601.9461818,0.992999971
frame4028,487.7032836,497.3738507,1,554.9910448,580.3817143,0.999000013,603.2038442,594.0841558,0.409999996,620.665,596.238,0.555999994,652.608,606.8589851,0.843999982,671.5300299,611.431,0.999000013,682.1527164,614.9971343,0.999000013,658.894,617.73,0.959999979,667.044,598.904597,0.994000018
frame4029,491.7412987,506.4844675,1,561.557,581.3720597,0.987999976,587.562,580.039,0.676999986,623.9788657,595.267,0.518999994,659.2459701,603.1598961,0.816999972,682.406,606.5183284,0.998000026,692.04,611.727,1,669.026,618.017,0.98299998,676.1788657,596.5377662,0.995999992
frame4030,488.057,514.783,0.999000013,570.2808358,588.3886753,0.985000014,612.288,588.8213731,0.541999996,638.8017662,595.217,0.785000026,668.471,603.0813506,0.898000002,684.2278209,607.219013,0.998000026,699.1789091,610.053,1,675.191,613.9719403,0.98299998,682.6362985,596.1132468,0.987999976
frame4031,491.546,521.2864478,0.998000026,578.108,591.2188657,0.99000001,620.349,596.089,0.74000001,644.029,597.2238806,0.644999981,676.467,606.1362078,0.948000014,697.9745455,603.032,0.999000013,707.596,604.8804156,1,686.171,613.8709254,0.994000018,685.7237015,595.224,0.992999971
frame4032,504.7938701,522.8693731,0.998000026,586.513,595.1024416,0.911000013,624.5151045,606.0626866,0.537999988,651.263,604.0575584,0.722000003,685.311,606.2989091,0.976999998,701.1037612,602.8092468,1,716.0362597,600.408,1,698.035,614.2287761,0.995000005,694.765,595.9524156,0.995000005
frame4033,512.697,524.809,1,589.3844776,594.508,0.97299999,633.0698182,603.528,0.39199999,659.999,603.6031169,0.713999987,692.672,606.5775584,0.936999977,708.788,602.4520519,0.999000013,719.541,600.191,1,705.8618182,610.025,0.991999984,701.4669851,594.2066494,0.996999979
frame4034,517.3232239,525.8795844,1,601.477,595.248,0.980000019,639.7761039,602.0424935,0.745999992,664.7405373,601.2691948,0.755999982,700.0946866,603.5161558,0.986999989,717.8034627,602.4857143,1,730.028,599.9918961,1,709.7727761,609.9045195,0.996999979,709.407403,593.9869091,0.995999992
frame4035,526.1598806,521.1607164,1,608.6213731,589.190961,0.986999989,652.126,602.1836883,0.694999993,676.137,602.4716883,0.662999988,707.0521558,603.3104416,0.938000023,724.849791,601.5628052,0.998000026,733.933,599.371,1,717.27,611.916,0.990999997,718.4525373,593.7858701,0.996999979
frame4036,530.387,522.1708657,0.999000013,614.0675821,587.534,0.980000019,654.6511169,597.006806,0.43900001,683.641,597.1529552,0.686999977,717.843,602.1350649,0.98299998,731.947,601.891013,0.999000013,745.8264935,604.7906494,1,723.89,610.789,0.989000022,728.1875821,595.0790649,0.996999979
frame4037,535.0362985,522.0472836,1,622.5195224,588.5149091,0.973999977,662.8011429,597.7450746,0.404000014,676.515,588.326,0.356000006,726.035,602.578,0.893000007,737.655,605.2986269,0.999000013,746.95,611.571,0.998000026,730.4437403,612.134,0.987999976,739.066,596.534,0.995999992
frame4038,544.2039403,524.3802985,1,627.386,594.3777662,0.989000022,669.7757922,595.107,0.538999975,699.545,596.174,0.700999975,734.4816716,602.3052468,0.97299999,744.627,608.6655584,1,752.557,612.662,0.995000005,734.4612537,613.7967761,0.992999971,743.2588052,596.0861299,0.996999979
frame4039,541.655,533.395,1,631.3819701,594.5340896,0.994000018,677.5443117,594.496,0.547999978,700.7190448,595.577,0.626999974,742.371,602.8597403,0.994000018,751.1792239,608.2616104,1,755.3305075,616.4387532,0.967000008,740.92,612.0161194,0.98299998,750.9460299,596.063,0.996999979
frame4040,543.6102857,543.275,1,640.071403,596.8697143,0.991999984,677.7397403,594.489974,0.588,709.194,589.098,0.75,743.9245714,602.9317403,0.981999993,754.912,607.8218507,0.998000026,763.5618701,612.597,0.92900002,748.866,612.612,0.98299998,755.719,596.8351169,0.996999979
frame4041,553.2077922,549.475,1,647.9161791,599.5773134,0.995000005,684.506,588.8740299,0.768999994,714.7430649,594.3207273,0.694999993,745.263403,600.871,0.921999991,761.046,601.9798442,0.999000013,770.324,604.3212468,1,758.3367273,610.116,0.927999973,758.116987,594.5534328,0.995999992
frame4042,561.7235821,556.934961,0.999000013,658.302,600.5202078,0.999000013,693.561,595.563,0.69599998,724.159,602.8662857,0.683000028,752.846961,602.4885195,0.912,771.802,597.0121791,0.999000013,780.842,595.4023881,1,766.3221818,607.4360597,0.964999974,767.1263377,593.915,0.984000027
frame4043,569.0870649,556.8526753,0.999000013,664.99,598.7939104,0.987999976,700.6706866,602.020987,0.833000004,733.6219701,597.585,0.566999972,764.887,600.851,0.92900002,778.75,594.995,0.995999992,788.281791,592.8274286,1,774.5077403,605.782209,0.985000014,775.281974,590.5751642,0.995999992
frame4044,573.7380779,552.384,0.995000005,671.921194,598.7584478,0.995000005,716.977,597.2668657,0.629000008,739.697,596.0471642,0.81400001,769.9357612,596.588,0.970000029,782.6792727,595.089,0.996999979,790.2612537,593.8653506,1,779.207,605.9326567,0.978999972,780.926,589.6703284,0.996999979
frame4045,578.3030649,541.5012537,0.995000005,674.495,590.4225672,0.998000026,718.4127761,597.4517015,0.661000013,744.7315325,597.3517612,0.689999998,773.6858182,596.843,0.986999989,787.4424935,595.4561194,1,795.277,595.1165373,1,786.545,604.5250909,0.967999995,786.947,586.8439481,0.996999979
