scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
frame1933,587.3629091,572.6290909,0.958999991,597.6730746,489.018,1,598.4059701,470.6973134,0.986999989,599.3527164,448.396,0.995000005,598.6466866,435.258,0.933000028,605.6339104,404.458,0.989000022,608.9947013,390.1923117,1,612.0945672,424.3712239,0.963,587.9482597,427.7482597,0.651000023
frame1934,587.0272208,572.2223377,0.950999975,597.7096119,488.592,1,598.3436418,471.4592239,0.985000014,599.6063284,448.824,0.994000018,601.8601558,435.178,0.966000021,609.6408312,399.5289351,0.962000012,615.466,391.332,1,613.8848955,425.589,0.867999971,588.2362597,424.673,0.856000006
frame1935,581.405,572.5636364,0.98299998,596.6736716,487.4077612,1,597.430209,470.5984478,0.990999997,599.1786269,448.482,0.995999992,601.5796364,435.664,0.882000029,614.5167761,399.643013,0.984000027,617.6235224,392.2943377,0.999000013,617.9975065,429.9250909,0.856000006,593.2267013,427.8922597,0.769999981
frame1936,581.419,572.601974,0.976999998,596.967,488.2362985,1,597.0175522,474.3986494,0.995000005,598.1888955,449.4401194,0.998000026,599.4193433,435.426,0.948000014,613.0595821,403.835,0.980000019,619.992,394.1817313,0.998000026,617.9797403,430.0747013,0.848999977,593.1434805,425.341,0.81099999
frame1937,581.89,572.6767792,0.976000011,596.621,486.9037612,1,597.4989851,470.8757015,0.994000018,598.4134925,448.8265075,0.999000013,599.2398806,435.534,0.950999975,612.4470448,408.9116418,0.878000021,622.0531343,395.631403,0.995999992,618.4126753,429.998026,0.912,595.264,426.48,0.896000028
frame1938,581.687,572.5879481,0.967999995,597.671,485.332,1,597.7096119,470.3620299,0.992999971,598.9314627,447.584,0.999000013,602.1472208,435.9481791,0.963,613.4883582,407.384597,0.851000011,624.3324179,395.81,0.998000026,618.1835844,435.255,0.944999993,593.8111169,427.636,0.92900002
frame1939,582.044,572.3971948,0.967999995,597.753,485.055403,1,596.4461299,470.2277015,0.994000018,598.9056716,450.3847164,0.999000013,601.8367792,436.7361039,0.980000019,611.385,421.765,0.921000004,629.188,402.101,0.968999982,618.2574545,437.651,0.975000024,595.893,425.76,0.976000011
frame1940,584.038,572.500987,0.981000006,598.99,483.8926567,1,597.9395821,468.538,0.995999992,598.8358209,449.8463284,1,599.9566567,434.678,0.977999985,611.096,422.288,0.912,630.52,404.4487164,0.992999971,617.7263377,438.1246753,0.963,595.735,425.94,0.981000006
frame1941,583.947,572.6870649,0.977999985,599.002,483.9442388,1,598.0825075,468.729,0.995000005,602.0294026,451.4700896,0.999000013,605.453,437.2457143,0.971000016,611.731,421.663,0.824999988,633.3428571,404.7195224,0.995000005,624.0109091,442.268,0.930000007,596.333,429.667013,0.984000027
frame1942,584.116,572.3887792,0.975000024,599.045,483.6637612,1,597.9868657,468.3917922,0.990999997,598.316,452.1665455,1,601.9517922,437.3167792,0.964999974,611.702,424.5506866,0.822000027,632.8370149,413.2145455,0.987999976,624.0735584,444.1436883,0.976000011,595.3165714,430.0139221,0.992999971
frame1943,586.4260299,571.3103284,0.99000001,599.766,483.670209,1,596.297,468.337,0.980000019,598.277,453.2241039,0.999000013,605.3,437.5673766,0.936999977,616.6248312,425.0632836,0.620000005,634.2732468,412.6778182,0.995999992,623.7154286,444.7271688,0.99000001,596.566209,436.103,0.879999995
frame1944,586.6366567,571.3361194,0.989000022,599.857,483.2661493,1,595.952,469.2540896,0.953999996,598.7810149,453.1726753,0.999000013,605.466,440.3971343,0.933000028,619.245,425.4555224,0.762000024,636.134,412.9181299,0.999000013,621.8650746,444.3578182,0.964999974,596.8294925,436.844,0.888999999
frame1945,585.8274627,571.2028657,0.985000014,599.003,483.5369552,1,596.019,468.333,0.875,598.2608955,452.6135065,0.996999979,604.0341818,436.513,0.893999994,619.016,427.259,0.620999992,631.9332537,413.4567273,0.995999992,623.8547532,443.6827013,0.990999997,598.3167761,438.3547013,0.699000001
frame1946,585.4126567,571.3791045,0.986000001,599.171,483.857194,1,598.4575522,468.5147463,0.90200001,598.8465672,453.8674286,0.998000026,605.304,441.5910448,0.975000024,617.9788052,425.2029851,0.790000021,627.5286234,409.496,0.999000013,622.8214925,443.5676883,0.912,597.6956418,439.1878442,0.838
frame1947,585.597,571.5112836,0.981999993,600.132,483.9496119,1,595.877,469.302,0.97299999,596.81,453.8721039,0.999000013,602.6456104,437.3214545,0.985000014,612.921,425.0643582,0.839999974,627.386,408.4214026,0.999000013,619.2364675,443.5396364,0.963,596.599,437.832,0.742999971
frame1948,585.5985672,571.4167164,0.981000006,598.946,484.102209,1,595.425,470.1621493,0.968999982,596.393,453.0100299,0.999000013,599.6052537,438.2443636,0.967999995,613.045,423.1178182,0.814999998,621.4384478,406.6925373,0.996999979,621.694209,443.324,0.897000015,594.4432208,436.617,0.663999975
frame1949,585.7511642,571.671403,0.986999989,598.825,484.4665075,1,595.583,470.3093731,0.904999971,597.786,453.072,0.998000026,598.167403,441.7275224,0.878000021,606.3334925,423.7031688,0.620000005,614.8552836,407.799403,0.998000026,618.1087792,442.878,0.936999977,588.213,437.8665974,0.583000004
frame1950,586.8419104,571.7810149,0.977999985,598.812,485.4648358,1,596.0412468,469.821,0.913999975,597.258,454.1050746,1,597.2700896,441.2568358,0.716000021,606.2840597,423.5414026,0.421999991,613.33,408.85,0.999000013,617.4074805,443.0496623,0.930999994,593.9906494,437.5411948,0.504000008
frame1951,586.8655522,572.0271045,0.977999985,598.6671045,485.2552836,1,596.6908657,474.7352727,0.94599998,596.888,457.9318209,0.996999979,596.9283582,442.2207761,0.551999986,596.1116418,430.0092468,0.166999996,603.1112727,410.689,0.976999998,615.0025075,441.855,0.941999972,587.0122597,443.8413134,0.375999987
frame1952,586.9418507,572.0679403,0.972000003,599.4075224,485.4401194,1,597.7375522,474.6277403,0.938000023,597.162,453.8235224,0.990999997,596.761,436.067,0.700999975,596.103,428.256,0.345999986,592.9237403,408.737,0.68900001,614.35,436.795,0.97299999,608.2538507,442.3454328,0.634000003
frame1953,587.2008358,572.8881039,0.977999985,600.577791,486.3438806,1,597.8890746,474.827,0.931999981,599.138,458.434,0.976999998,598.0717612,440.6991045,0.746999979,594.608,427.7197612,0.786000013,588.2886234,408.427013,0.824000001,611.165,436.375,0.930000007,607.3081791,437.5037922,0.746999979
frame1954,587.3373134,572.8965195,0.984000027,599.408597,486.9574925,1,597.0487164,474.98,0.984000027,599.522,460.336,0.968999982,598.608,440.7646567,0.589999974,588.5967761,423.0261818,0.933000028,582.725,407.0047792,0.973999977,608.04,437.1148052,0.943000019,579.1502338,451.7570149,0.744000018
frame1955,587.6156418,572.6188052,0.963999987,598.5327761,487.2003582,1,602.0957922,475.778,0.973999977,600.941,458.522,0.986000001,596.3554286,442.7903284,0.586000025,581.634,415.2352208,0.675999999,572.098,405.3879403,0.77700001,606.078806,437.0212987,0.867999971,578.750026,451.8290149,0.80400002
frame1956,588.1927164,572.6169351,0.985000014,597.65,490.968,1,603.171,476.269,0.995000005,601.514,459.842,0.994000018,596.851,441.921,0.735000014,579.9180896,411.696,0.808000028,571.2963582,404.2509851,0.984000027,596.3888955,434.7209552,0.861000001,572.0699221,444.1988571,0.943000019
frame1957,588.5484179,572.4018701,0.959999979,596.8112239,491.9554286,1,602.679,477.026,0.98299998,599.849,459.6311688,0.980000019,595.3184416,442.915,0.549000025,579.2991045,419.824,0.884000003,569.202,408.37,0.987999976,596.535,434.5565373,0.694000006,571.875,443.5826494,0.952000022
frame1958,588.5054328,572.6272208,0.980000019,600.7726753,491.6954805,0.999000013,605.8499104,476.887,0.961000025,601.0662857,460.597,0.85799998,600.1417368,443.2704563,0.181500003,578.9165373,419.644,0.560000002,565.305,407.7705974,0.800000012,597.1819701,429.3659221,0.768000007,571.051,444.4625455,0.948000014
frame1959,589.095403,573.2742857,0.991999984,601.295,492.1564675,1,605.6070448,476.915,0.999000013,602.4651429,460.6312836,0.917999983,597.324,439.1167792,0.463999987,571.832,416.3835224,0.575999975,564.744,406.3712239,0.968999982,597.6419104,429.5959481,0.853999972,571.568,440.93,0.848999977
frame1960,589.752,573.1480519,0.980000019,601.9368312,493.5254026,1,604.714,478.6205373,0.999000013,595.641,460.4099104,0.977999985,590.3376716,438.3547013,0.806999981,570.991,417.9180896,0.915000021,557.7363117,405.8618507,0.994000018,589.7842388,426.648,0.977999985,571.8866494,436.981,0.991999984
frame1961,589.5585672,572.5757922,0.989000022,602.253,494.046806,1,606.1529552,476.658,0.999000013,602.428,460.749,0.947000027,589.3576119,437.8338701,0.734000027,571.7294328,420.4304416,0.806999981,557.0586269,406.2186269,0.792999983,588.683,426.798,0.72299999,571.4511045,441.449,0.922999978
frame1962,589.6595821,573.0059221,0.990999997,602.5497313,493.6180299,1,606.0884776,477.504,0.999000013,604.1305075,460.6076418,0.927999973,588.024,436.063,0.619000018,566.5492985,418.7694179,0.308499992,555.6734328,405.9306269,0.405000001,586.477,421.291,0.441000015,563.291,440.9709851,0.880999982
frame1963,589.4930149,573.2798961,0.987999976,603.3890149,493.2150448,1,606.6236418,477.5545075,0.998000026,602.174,460.566,0.963999987,588.406,442.368,0.56400001,563.817,419.0185075,0.303000003,553.8990075,408.7265,0.860499978,586.4409351,423.6012468,0.370000005,564.1973731,441.832,0.828999996
frame1964,589.0878806,573.2705455,0.981999993,604.6860896,493.5621493,1,606.8278209,475.753,0.995999992,600.394,453.345,0.984000027,586.7223896,443.527,0.337000012,563.4729351,421.8096623,0.476000011,554.993194,407.676,0.847000003,586.497039,425.0546866,0.488999993,557.697039,440.319,0.864000022
frame1965,602.5298377,711.3591169,0.85799998,605.1761194,493.4600597,1,607.239403,476.081,0.998000026,595.5026494,452.406,0.976000011,587.381,436.015,0.518999994,555.85,416.9036418,0.763000011,545.1773209,407.5395821,0.838999987,585.833,423.4413506,0.561999977,557.7933506,441.517,0.648999989
frame1966,602.5070714,711.2856558,0.868499994,605.5844776,493.6058182,1,607.2447761,475.912,0.999000013,598.0556418,453.0829091,0.987999976,586.8467532,437.4392727,0.713999987,556.005,420.214,0.621999979,547.1607273,408.0165195,0.954999983,585.751,423.4881039,0.698000014,564.4155224,441.775,0.748000026
frame1967,602.5270065,711.2974675,0.869500041,606.6601791,492.7389851,1,607.7036418,475.8040519,0.998000026,596.0020299,459.6168358,0.976000011,580.377,437.4439481,0.39199999,561.6848955,422.6867532,0.595000029,549.352,407.9454545,0.917999983,586.3997922,427.496,0.551999986,557.6446753,452.963,0.809000015
frame1968,602.5415844,711.2810519,0.869500041,606.473194,493.9189254,1,607.633791,475.7245714,0.998000026,596.1309851,459.457791,0.975000024,579.665,443.1148657,0.342999995,562.6423881,422.6456104,0.550000012,554.2377313,408.4291343,0.856000006,586.2651429,428.7917922,0.246000007,561.9965373,452.1986866,0.94599998
frame1969,602.4820519,711.2942662,0.847499967,605.718806,494.017791,1,607.4070448,475.6413506,0.996999979,601.885,459.8940896,0.963999987,580.106,443.3620299,0.411000013,561.9793433,426.1583284,0.472000003,547.5403636,414.0635844,0.922999978,583.2536546,431.3400186,0.247999996,561.96,452.2553766,0.935000002
frame1970,602.483987,711.2948636,0.848999977,606.4162388,493.5578507,1,607.3178507,475.2682597,0.995000005,595.756,459.7242985,0.98299998,573.702,442.099,0.540000021,557.4838442,422.380987,0.898999989,549.816,412.3645714,0.968999982,571.65,420.306,0.460999995,556.7996418,453.5223896,0.99000001
frame1971,602.4820195,711.2958312,0.8495,606.8310448,493.6619221,1,607.8121791,475.081,0.981000006,594.5301818,454.846,0.98299998,579.1651948,442.7129552,0.527999997,561.9234627,422.0761558,0.904999971,551.402,412.7666494,0.921000004,579.6848955,434.2706866,0.58099997,560.8176716,453.638,0.986999989
frame1972,602.4754091,711.2967662,0.850499988,607.1330149,494.150026,1,608.0174328,475.051,0.985000014,594.460987,455.489,0.996999979,579.2409351,442.909,0.522000015,561.833,422.4492468,0.751999974,548.035013,414.4815584,0.90200001,580.371,436.807,0.697000027,560.4727164,453.6925714,0.971000016
frame1973,602.5744935,711.4567727,0.812999964,607.2974328,493.7049351,0.999000013,607.9099701,475.0316883,0.98299998,596.152,458.8699701,0.989000022,579.355013,442.698,0.368999988,562.073,422.2594286,0.656000018,548.0995325,414.8349851,0.910000026,579.976,436.463,0.474000007,559.8343881,453.8150649,0.949000001
frame1974,602.7860649,711.4398831,0.855499983,606.8439403,493.7491343,0.998000026,607.6810746,475.273,0.963,598.478,459.3943881,0.980000019,579.664,441.9854328,0.43599999,562.551,433.4561194,0.758000016,553.7595224,417.4065672,0.869000018,586.465,436.064,0.672999978,562.87,453.9684156,0.968999982
frame1975,602.7845974,711.4404156,0.854499996,607.1523582,494.006961,0.996999979,610.2589091,475.458,0.977999985,601.232,459.7973731,0.958000004,579.582,444.3007792,0.591000021,570.461,435.24,0.740999997,554.8126567,421.2526567,0.925000012,586.419,435.4570746,0.832000017,562.93,453.628987,0.99000001
frame1976,602.7845974,711.4399481,0.855000019,607.5349254,493.7348571,0.998000026,610.4562078,475.511,0.989000022,601.017,459.933,0.938000023,580.3312208,444.2530909,0.39199999,563.352,433.3379104,0.648000002,553.6563582,420.2360597,0.97299999,586.542,436.834,0.577000022,562.232,453.568,0.973999977
frame1977,602.7900649,711.435513,0.854499996,607.4392836,492.9886753,0.996999979,607.662806,475.517,0.958000004,598.819,460.0771948,0.949999988,580.6348657,444.1754805,0.400999993,570.048,435.4943377,0.596000016,553.2856119,420.9732537,0.98299998,586.439,437.551,0.666999996,561.6762985,453.4989851,0.976000011
frame1978,602.7850974,711.4389481,0.855000019,607.4296119,493.0971429,0.995999992,610.3215584,475.428,0.975000024,598.534,459.748987,0.977999985,579.429,444.7954286,0.375999987,570.578,435.2708571,0.497999996,553.4532537,421.0602985,0.967999995,587.061,437.316,0.745999992,561.5688358,453.2271045,0.991999984
frame1979,602.7758117,711.4651753,0.843999982,607.5059104,492.5071169,0.996999979,610.5394286,475.33,0.986999989,599.146,459.5554286,0.99000001,579.727,444.7888831,0.479000002,568.9912836,429.2424935,0.899999976,552.9492537,419.14,0.995000005,587.037,436.957,0.828000009,561.933,453.6376119,0.978999972
frame1980,588.5002537,574.0254403,0.949000001,607.1555821,492.935,0.998000026,610.0775065,474.997,0.985000014,598.606,460.1024416,0.920000017,579.733,445.2779221,0.180999994,569.9326567,432.630806,0.921000004,554.6632836,418.1351642,0.962000012,586.959,437.056,0.629999995,561.718,454.1554286,0.978999972
frame1981,588.5907612,573.9962313,0.940999985,606.888,493.033,0.998000026,610.0812468,474.896,0.981999993,598.265,459.719,0.972000003,579.5387463,445.1563636,0.191,569.5103284,432.6705672,0.824000001,554.8749851,419.274,0.958000004,580.8906269,437.309,0.606999993,562.514,454.1448358,0.98299998
frame1982,599.4026688,710.3436948,0.916000009,607.1459104,493.457,0.996999979,609.9849351,474.972,0.978999972,598.596,459.7,0.967000008,579.805,445.1750649,0.213,569.6457313,430.1046234,0.757000029,554.7008955,418.1072239,0.953000009,586.641,437.205,0.625,562.27,454.2361791,0.987999976
frame1983,599.3988896,710.3270844,0.917999983,606.9911642,493.014,0.998000026,610.0008312,475.044,0.981999993,598.926,460.02,0.949000001,579.952,444.7224935,0.213,569.710209,430.2748052,0.59799999,554.7922388,417.951403,0.93900001,581.1109254,437.3,0.662999988,562.304,454.3597612,0.985000014
frame1984,599.4121623,710.3273442,0.917999983,608.882,491.7557015,0.999000013,610.1869091,474.909,0.980000019,598.262,459.5255065,0.981000006,579.2840597,445.0114286,0.171000004,570.509,435.295,0.57099998,554.7191642,413.8934026,0.935000002,580.608,437.471,0.725000024,562.023,454.7380299,0.980000019
frame1985,588.445709,573.9424776,0.950999975,607.1136716,491.486,0.998000026,610.0457143,474.971,0.98299998,599.839,459.8253134,0.936999977,583.9956286,447.3273472,0.208999991,570.4248358,432.702806,0.816999972,555.0404776,414.3815065,0.95599997,587.143,436.721,0.469999999,563.487,453.2577662,0.907000005
frame1986,588.468209,573.9614478,0.944000006,607.6413134,492.0414545,0.995000005,610.2729351,475.338,0.987999976,598.805,459.9080597,0.97299999,584.0751859,447.2239876,0.305500001,569.6696104,430.2542338,0.602999985,554.9555821,415.0603636,0.950999975,586.985,438.061,0.742999971,563.394,453.847,0.949999988
frame1987,588.4413582,573.9726045,0.944999993,607.1566567,492.543,0.996999979,610.1083636,475.332,0.990999997,599.948,460.2164776,0.907000005,579.9000512,443.2104237,0.330500007,569.6532537,430.2710649,0.630999982,555.7497313,417.3474627,0.949000001,587.1254026,437.573,0.749000013,563.592,455.3935522,0.847000003
frame1988,599.4131623,710.3283442,0.917500019,607.2813134,492.3556364,0.995000005,610.1897143,475.43,0.987999976,599.04,460.009,0.973999977,579.7792952,443.2311208,0.384499997,569.7182338,430.3468052,0.561999977,556.0957612,417.9116418,0.95599997,587.0945455,438.293,0.80400002,564.402,455.3398209,0.898999989
frame1989,599.3693117,710.3688701,0.937000036,607.294209,492.7848312,0.994000018,610.4094545,475.321,0.986000001,600.533,459.823,0.958999991,586.8925714,444.3129351,0.165000007,570.658,435.163,0.379000008,555.4832239,419.683,0.90200001,586.9552208,438.6931948,0.497000009,571.2180779,452.973,0.894999981
frame1990,599.4136299,710.3283442,0.917999983,607.1652537,492.8390649,0.996999979,610.4982857,475.447,0.989000022,600.383,459.872,0.973999977,579.7166459,446.9892863,0.2755,570.43,435.251,0.48300001,556.3289552,417.7085373,0.958999991,587.2223284,442.0284179,0.407999992,571.012,454.6918209,0.862999976
frame1991,599.3334935,710.4140974,0.932999969,607.6241194,492.681974,0.998000026,610.5067013,475.667,0.986000001,599.693,460.0818701,0.963999987,583.6707773,443.2825075,0.28549999,569.984,434.955,0.707000017,556.822209,419.323,0.961000025,587.3061493,442.287403,0.541999996,564.478,455.1453134,0.800000012
frame1992,599.3457143,710.3604545,0.937000036,607.5488955,492.998961,0.999000013,610.6394805,475.434,0.994000018,600.168,459.8574545,0.97299999,579.8183516,442.9391642,0.388000011,569.68,435.014,0.694000006,556.614806,419.17,0.972000003,587.1618701,438.8558961,0.584999979,571.4911169,452.6022857,0.865999997
frame1993,599.3246558,710.4141299,0.933499992,607.7659701,492.294,0.998000026,610.5254026,477.3943881,0.995000005,600.518,460.4493506,0.976000011,587.5751688,442.1068657,0.518000007,570.138,434.843,0.790000021,555.4746269,419.551,0.838999987,587.859,439.1588571,0.354999989,572.436,452.378,0.816999972
frame1994,599.3241558,710.4141299,0.933499992,607.4220896,492.435,0.999000013,610.4141299,476.9247761,0.996999979,600.371,460.2315224,0.985000014,587.7023377,443.208,0.693000019,570.202,434.3,0.768999994,555.3725373,414.9069851,0.81099999,580.1717015,434.4759403,0.779999971,571.0273247,452.7490909,0.727999985
frame1995,600.0707987,710.9198506,0.899500012,606.0465672,491.270961,1,610.5151169,475.6553766,0.994000018,599.732,459.583,0.984000027,581.230209,436.274,0.423000008,570.6729351,418.219,0.80400002,564.494,407.8584935,0.684000015,573.7446234,416.6649351,0.689999998,569.0665075,453.562,0.925000012
frame1996,600.0657208,710.9194156,0.899999976,604.8386866,491.76,0.999000013,606.0992239,484.05,0.98299998,598.433,460.9031642,0.981000006,587.9616716,439.3332537,0.398000002,578.4351045,417.176,0.998000026,577.8907013,403.44,1,596.511403,432.8768955,0.875,578.9276883,444.0473766,0.694000006
frame1997,600.0671558,710.916513,0.899500012,604.6914627,491.036,0.995999992,602.9438961,483.942,0.93900001,594.5975065,452.111,0.957000017,590.3355224,438.5090149,0.841000021,588.8718806,414.5096104,1,592.6039481,403.2411429,1,602.952,434.4823881,0.856000006,579.1923117,437.5461493,0.847000003
frame1998,600.0666883,710.916513,0.899500012,604.11,492.256,0.996999979,596.672,484.442,0.967000008,595.0837403,460.8804156,0.904999971,596.5758806,440.931,0.88499999,595.6354286,418.328,0.999000013,599.8932537,404.599,1,606.3635821,438.0723117,0.98299998,587.298,438.206961,0.944000006
frame1999,600.0652532,710.9179481,0.899500012,604.014,492.2274627,0.990999997,595.688,482.8497662,0.975000024,592.9658182,459.7522388,0.788999975,598.4231642,444.6364675,0.972000003,598.589,418.185,0.998000026,602.7001791,405.5357922,1,609.4865455,437.3644675,0.970000029,585.074,438.6884776,0.85799998
frame2000,603.1933571,711.8538377,0.944499969,603.638,493.3558209,0.976999998,589.6832239,478.3465075,0.978999972,593.3099221,457.6631642,0.864000022,597.3447273,441.331,0.973999977,601.722,415.5886753,0.999000013,606.0218507,404.6577662,1,609.6941299,434.656,0.963999987,587.9810149,433.7623881,0.907000005
frame2001,603.002961,711.6723896,0.894999981,603.4534925,494.0994627,0.966000021,589.5317015,478.0939701,0.949999988,588.471,460.6915325,0.742999971,597.6074805,441.378,0.991999984,602.3853134,415.195013,0.999000013,607.6832239,404.319,1,610.027013,435.5957015,0.990999997,587.9155325,428.9198961,0.989000022
frame2002,603.1520325,711.8899156,0.931999981,602.62,493.2472836,0.967999995,589.3909254,478.1068657,0.986000001,591.238209,456.7970149,0.783999979,601.2741493,438.5015065,0.992999971,604.0069254,414.1393247,0.999000013,610.595,400.9259221,1,611.581,430.2785455,0.963999987,591.9259701,428.5449351,0.95599997
frame2003,602.5501948,711.5032597,0.932500005,602.77,492.7927164,0.953000009,594.9388052,476.712,0.985000014,590.785791,454.6327164,0.769999981,600.9388657,438.3091343,0.987999976,603.7543881,413.8550649,0.998000026,609.9764776,400.1339221,1,612.33,429.8409351,0.986000001,591.2844179,428.0418701,0.968999982
frame2004,602.436,710.6679403,0.910000026,602.625,493.0850149,0.986999989,595.2614026,476.953,0.987999976,591.3682388,459.974,0.783999979,599.1625075,436.027,0.989000022,608.6777143,411.287,0.996999979,612.95,399.481791,1,612.229,429.8437403,0.879999995,587.638,429.033039,0.855000019
frame2005,602.6385195,711.4652662,0.929499984,602.6512208,494.622806,0.999000013,595.2875844,476.528,0.991999984,594.9883636,459.213,0.943000019,597.4101818,439.4117015,0.984000027,609.0274286,411.529,0.998000026,615.047,400.0768831,1,612.571,430.1682078,0.971000016,587.8743896,429.1452468,0.776000023
frame2006,602.6380519,711.4647662,0.929499984,599.296,495.0916364,0.996999979,595.3885714,476.198,0.994000018,594.9444156,458.87,0.963,601.1906494,437.8441558,0.985000014,608.9675844,411.646,0.995999992,614.57,399.7214328,1,612.959,430.0513247,0.97299999,592.6362985,427.6126753,0.754999995
frame2007,602.6375195,711.4662662,0.929499984,599.974,495.3917922,0.996999979,595.224,476.126,0.986999989,594.0673247,452.488,0.963999987,600.6585974,439.3891343,0.95599997,611.754,411.64,0.995999992,615.143,400.017039,0.999000013,614.4060896,430.4936104,0.888000011,592.3450746,426.072,0.727999985
frame2008,602.6370519,711.4662662,0.929499984,599.964,495.3983377,0.996999979,595.5176104,476.119,0.989000022,596.122,459.036,0.860000014,600.8743881,440.5368358,0.948000014,612.46,411.506,0.990999997,615.102,400.84,0.999000013,613.9751642,434.9014925,0.615999997,591.3177313,435.3539104,0.312000006
frame2009,602.6331169,711.4726364,0.929499984,599.731,495.5357922,0.994000018,595.3904416,477.449194,0.987999976,597.201,452.4134026,0.917999983,600.7690746,440.432597,0.925000012,612.477,411.66,0.995000005,614.586,401.595,0.999000013,617.3102338,434.8348657,0.537,591.1393433,435.3431642,0.275999993
frame2010,601.774,710.2133731,0.97299999,602.2445373,494.7539104,0.999000013,596.251,477.9564179,0.984000027,596.643,458.5099701,0.93599999,601.4767792,440.507,0.908999979,610.778,411.369,0.996999979,616.329,400.7015065,0.999000013,613.206,430.2757403,0.656000018,593.3622857,435.5838806,0.449999988
frame2011,601.797,710.2133731,0.97299999,602.1037612,494.6647164,0.999000013,596.346,477.9381493,0.976000011,595.2352208,458.84,0.889999986,600.5884675,440.537,0.884000003,610.805,412.342,0.996999979,615.8772537,401.7847164,0.999000013,614.47,434.863,0.838999987,593.049974,435.985791,0.621999979
frame2012,601.789,710.2294925,0.97299999,601.7469851,494.8882388,0.999000013,596.476,476.637,0.972000003,595.2642078,458.258,0.962000012,601.7802985,441.656,0.91900003,611.218,414.6695065,0.996999979,616.5607164,402.2686753,1,616.717,434.565,0.925000012,591.9539104,435.5580896,0.787
frame2013,601.787,710.216597,0.97299999,600.59,494.7671688,0.999000013,596.466,477.9779104,0.986999989,595.2660779,458.86,0.912999988,601.2046753,440.556,0.898999989,611.472,415.3913766,0.995999992,616.328,402.2097662,1,616.7716364,434.6016716,0.828999996,592.4396418,436.834,0.736999989
frame2014,601.786,710.1779104,0.97299999,600.612,495.446961,0.999000013,596.168,476.32,0.968999982,595.1968831,458.832,0.953999996,601.2701299,440.8366567,0.93599999,611.621,415.3128312,0.995000005,615.605,402.1994805,0.999000013,614.2728358,435.4345075,0.84799999,592.7824478,436.544,0.714999974
frame2015,601.677,710.2606567,0.971000016,600.747,495.3469091,0.999000013,596.175,476.39,0.961000025,595.1632208,458.1521194,0.97299999,601.3916883,440.487403,0.930999994,611.7442388,415.3792208,0.996999979,615.665,402.0162078,1,615.2367761,430.5244675,0.760999978,592.4170746,435.7257313,0.561999977
frame2016,601.584,710.1069851,0.967999995,601.02,495.9350649,0.999000013,595.094961,476.288,0.992999971,595.2903896,452.9992836,0.980000019,601.8587463,440.262806,0.944999993,611.368,415.1491948,0.998000026,615.582,402.5294328,1,617.0184935,434.707,0.916999996,592.1656119,437.437,0.564999998
frame2017,601.584,710.1155821,0.967999995,600.935,495.5867463,0.999000013,595.2221299,476.436,0.994000018,595.2109091,458.2606567,0.925999999,601.5085714,438.014,0.912999988,611.524,416.0197403,0.999000013,614.8606567,403.217,0.999000013,617.225,435.7214328,0.968999982,592.7217662,436.686,0.670000017
frame2018,601.584,710.118806,0.967999995,600.831,495.4513433,0.999000013,595.7448312,478.2089552,0.996999979,597.121,458.9419701,0.977999985,602.3659701,441.2514627,0.93900001,609.4631688,415.2997403,0.998000026,617.7696716,406.1165373,0.999000013,616.608,437.5963636,0.968999982,592.3783881,437.261,0.660000026
frame2019,601.585,710.1145075,0.967999995,600.597,494.809791,0.999000013,595.2455065,476.362,0.991999984,595.353039,458.844,0.972000003,602.1266494,441.5899701,0.874000013,610.056,415.1753766,0.999000013,615.382,402.8432239,0.999000013,616.612,437.3438961,0.950999975,592.358026,436.62,0.531000018
frame2020,601.588,710.1177313,0.967999995,600.459,494.8398806,0.999000013,595.2716883,476.517,0.991999984,595.7438961,458.624,0.977999985,602.0844179,441.108,0.888000011,609.710961,415.3118961,0.999000013,617.4589091,406.1240597,0.999000013,616.328,437.7160519,0.963,591.9646567,437.988,0.509000003
frame2021,601.586,710.1209552,0.967999995,600.574,495.2783284,0.999000013,595.2455065,476.441,0.994000018,595.9421299,458.801,0.972000003,602.3111642,441.498,0.911000013,609.4351169,415.3259221,0.998000026,614.942,403.5277612,0.999000013,616.408,438.5043117,0.980000019,592.2645195,437.699,0.624000013
frame2022,601.587,710.118806,0.967999995,600.762,495.7887761,1,595.976,476.542,0.973999977,595.9159481,459.011,0.981000006,602.4669851,441.632,0.958000004,611.754,415.5185455,0.998000026,617.7395821,406.2604675,1,616.645,438.5314286,0.978999972,592.5127164,437.073,0.713999987
